id,date,time,quantity,payment
12,24/08/2022,6:02:03 PM,1,25.7
8,25/08/2022,4:13:13 PM,3,44.10
12,27/08/2022,4:00:07 PM,1,25.7
9,28/08/2022,12:00:36 PM,4,59.2
4,28/08/2022,3:07:49 PM,5,10.50
6,29/08/2022,8:11:40 AM,2,15
1,29/08/2022,1:13:54 PM,5,30
3,29/08/2022,6:03:10 PM,1,5.00
13,30/08/2022,6:09:54 PM,5,51.50
8,31/08/2022,12:00:19 PM,4,58.80
15,31/08/2022,3:11:41 PM,5,29
13,1/09/2022,9:00:12 AM,4,41.20
8,1/09/2022,11:02:58 AM,5,73.50
9,1/09/2022,4:10:18 PM,1,14.80
12,2/09/2022,4:07:29 PM,3,77.1
15,3/09/2022,6:07:07 PM,5,29
15,6/09/2022,8:12:00 AM,3,17.4
15,7/09/2022,10:11:45 AM,2,11.6
4,7/09/2022,6:13:12 PM,1,2.10
6,8/09/2022,12:04:34 PM,5,37.5
5,8/09/2022,3:12:14 PM,5,44.50
10,9/09/2022,12:01:32 PM,5,47
11,10/09/2022,4:12:36 PM,1,8.9
3,11/09/2022,6:12:53 PM,2,10.00
2,13/09/2022,9:11:23 AM,4,12.80
2,13/09/2022,12:01:28 PM,4,12.8
1,13/09/2022,12:01:37 PM,5,30.00
13,14/09/2022,9:04:06 AM,3,30.9
12,18/09/2022,4:10:00 PM,1,25.70
3,19/09/2022,3:01:22 PM,5,25
5,23/09/2022,3:00:54 PM,1,8.90
10,26/09/2022,2:03:03 PM,4,37.6
14,27/09/2022,9:03:26 AM,2,6
8,27/09/2022,10:05:53 AM,1,14.7
3,27/09/2022,3:10:09 PM,5,25
5,28/09/2022,12:10:11 PM,1,8.9
14,28/09/2022,2:14:17 PM,3,9
10,30/09/2022,9:08:35 AM,4,37.6
4,30/09/2022,3:01:41 PM,4,8.40
7,30/09/2022,6:05:19 PM,4,28.6
1,1/10/2022,5:04:09 PM,4,24
5,2/10/2022,3:04:06 PM,2,17.80
10,3/10/2022,1:06:14 PM,4,37.6
10,4/10/2022,11:13:07 AM,2,18.8
11,5/10/2022,2:04:06 PM,5,44.5
13,5/10/2022,3:05:39 PM,5,51.5
1,6/10/2022,12:03:03 PM,3,18
12,7/10/2022,2:12:05 PM,3,77.10
12,7/10/2022,5:12:45 PM,1,25.7
10,8/10/2022,9:07:12 AM,2,18.8
14,8/10/2022,1:09:17 PM,2,6
5,8/10/2022,6:02:20 PM,4,35.6
2,9/10/2022,1:13:21 PM,1,3.2
3,9/10/2022,4:12:43 PM,3,15
5,10/10/2022,3:08:31 PM,3,26.7
6,10/10/2022,5:06:36 PM,1,7.5
8,11/10/2022,12:10:54 PM,5,73.5
3,11/10/2022,1:04:36 PM,3,15.00
3,11/10/2022,5:12:36 PM,3,15
7,14/10/2022,9:00:14 AM,4,28.6
3,14/10/2022,4:00:37 PM,5,25
8,15/10/2022,5:12:44 PM,4,58.80
8,16/10/2022,9:03:14 AM,1,14.7
4,16/10/2022,9:07:39 AM,2,4.2
8,17/10/2022,6:03:33 PM,5,73.50
13,18/10/2022,8:00:38 AM,1,10.3
3,18/10/2022,11:03:22 AM,4,20.00
1,19/10/2022,3:13:55 PM,1,6
8,20/10/2022,12:13:24 PM,1,14.70
14,22/10/2022,9:02:59 AM,1,3
3,23/10/2022,9:05:07 AM,4,20
12,23/10/2022,2:06:11 PM,1,25.7
14,23/10/2022,5:05:42 PM,5,15.00
9,23/10/2022,6:07:41 PM,5,74
1,24/10/2022,1:05:24 PM,4,24
8,24/10/2022,3:03:54 PM,1,14.70
8,25/10/2022,12:12:55 PM,3,44.10
14,26/10/2022,2:01:17 PM,3,9.00
2,27/10/2022,8:13:46 AM,1,3.2
7,27/10/2022,2:07:42 PM,5,35.75
1,27/10/2022,5:12:42 PM,2,12.00
13,29/10/2022,2:00:19 PM,3,30.9
5,31/10/2022,9:06:22 AM,4,35.6
11,31/10/2022,5:00:36 PM,3,26.7
1,3/11/2022,1:03:55 PM,4,24
12,4/11/2022,11:02:24 AM,2,51.40
1,5/11/2022,9:07:22 AM,4,24
8,6/11/2022,10:11:42 AM,1,14.70
4,6/11/2022,12:02:39 PM,2,4.2
9,7/11/2022,6:02:39 PM,3,44.40
1,11/11/2022,3:10:09 PM,1,6
13,13/11/2022,6:00:18 PM,4,41.2
7,14/11/2022,4:10:14 PM,3,21.45
13,14/11/2022,6:07:36 PM,3,30.9
2,16/11/2022,4:01:40 PM,2,6.4
15,20/11/2022,8:12:26 AM,3,17.4
14,21/11/2022,12:00:17 PM,2,6
7,22/11/2022,11:12:52 AM,2,14.3
15,23/11/2022,5:04:44 PM,1,5.80
8,25/11/2022,3:04:55 PM,1,14.7
6,27/11/2022,4:04:16 PM,2,15
9,28/11/2022,1:00:30 PM,2,29.6
13,28/11/2022,1:14:12 PM,5,51.5
8,29/11/2022,10:02:20 AM,5,73.5
3,30/11/2022,9:08:59 AM,2,10.00
9,1/12/2022,10:00:54 AM,2,29.6
5,2/12/2022,1:10:50 PM,2,17.8
7,2/12/2022,4:04:13 PM,5,35.75
8,4/12/2022,12:11:41 PM,4,58.8
13,6/12/2022,5:05:54 PM,3,30.90
1,7/12/2022,8:06:46 AM,1,6
13,7/12/2022,9:06:13 AM,2,20.60
5,7/12/2022,11:09:58 AM,3,26.70
9,7/12/2022,5:01:15 PM,3,44.4
4,7/12/2022,6:00:35 PM,1,2.1
3,9/12/2022,9:11:18 AM,2,10
15,9/12/2022,4:01:55 PM,4,23.20
9,13/12/2022,9:00:57 AM,1,14.8
10,13/12/2022,1:02:25 PM,5,47
6,14/12/2022,8:01:23 AM,3,22.5
7,14/12/2022,8:04:02 AM,1,7.15
13,14/12/2022,11:14:03 AM,3,30.9
14,15/12/2022,12:13:02 PM,4,12
9,15/12/2022,2:01:03 PM,4,59.2
12,16/12/2022,1:01:11 PM,3,77.1
9,16/12/2022,3:01:03 PM,4,59.20
7,16/12/2022,4:03:23 PM,3,21.45
15,17/12/2022,6:09:18 PM,5,29
14,19/12/2022,4:07:35 PM,5,15.00
5,20/12/2022,1:01:23 PM,5,44.5
4,20/12/2022,6:01:58 PM,4,8.40
13,21/12/2022,9:12:58 AM,3,30.90
1,22/12/2022,11:08:46 AM,4,24
1,22/12/2022,4:11:52 PM,3,18
13,23/12/2022,9:03:09 AM,4,41.20
5,23/12/2022,2:09:42 PM,4,35.60
10,24/12/2022,8:00:21 AM,1,9.40
12,24/12/2022,9:02:34 AM,2,51.4
10,27/12/2022,12:01:44 PM,3,28.20
2,27/12/2022,2:03:55 PM,1,3.2
3,28/12/2022,10:08:27 AM,1,5
8,29/12/2022,12:00:15 PM,5,73.50
3,29/12/2022,3:03:48 PM,3,15
3,30/12/2022,3:11:00 PM,3,15
14,30/12/2022,5:12:30 PM,3,9
7,2/01/2023,10:08:49 AM,3,21.45
13,3/01/2023,3:05:03 PM,3,30.9
7,5/01/2023,6:13:41 PM,5,35.75
9,7/01/2023,11:04:03 AM,2,29.60
3,7/01/2023,12:08:05 PM,4,20.00
6,9/01/2023,10:13:25 AM,1,7.5
9,9/01/2023,5:09:54 PM,5,74
2,10/01/2023,6:05:40 PM,4,12.8
6,11/01/2023,1:08:56 PM,1,7.5
13,13/01/2023,3:02:48 PM,1,10.3
2,13/01/2023,5:03:36 PM,4,12.80
9,16/01/2023,10:13:16 AM,4,59.20
10,19/01/2023,11:10:20 AM,2,18.8
8,21/01/2023,6:00:12 PM,2,29.4
7,22/01/2023,9:11:13 AM,3,21.45
6,22/01/2023,2:07:14 PM,4,30
5,23/01/2023,6:04:07 PM,5,44.5
9,24/01/2023,5:08:40 PM,2,29.60
5,25/01/2023,12:00:11 PM,2,17.8
6,27/01/2023,3:05:18 PM,5,37.50
3,28/01/2023,9:03:34 AM,5,25
2,28/01/2023,1:13:03 PM,4,12.8
13,28/01/2023,2:11:19 PM,1,10.30
3,28/01/2023,3:07:08 PM,2,10
6,29/01/2023,1:02:48 PM,4,30
1,30/01/2023,2:05:30 PM,2,12
8,30/01/2023,3:12:27 PM,4,58.80
3,31/01/2023,11:11:35 AM,3,15
7,31/01/2023,12:05:56 PM,3,21.45
9,31/01/2023,2:06:59 PM,5,74
3,1/02/2023,9:07:05 AM,4,20.00
10,1/02/2023,11:12:04 AM,4,37.6
1,6/02/2023,2:08:20 PM,4,24.00
11,7/02/2023,8:01:49 AM,4,35.6
2,7/02/2023,2:12:07 PM,4,12.8
15,8/02/2023,11:07:15 AM,1,5.8
1,11/02/2023,9:05:52 AM,5,30
2,12/02/2023,11:09:20 AM,3,9.6
1,13/02/2023,2:07:15 PM,1,6
2,13/02/2023,5:03:39 PM,1,3.2
7,14/02/2023,8:03:45 AM,5,35.75
13,14/02/2023,3:14:16 PM,5,51.5
14,15/02/2023,10:10:59 AM,2,6
8,16/02/2023,1:00:16 PM,1,14.7
12,16/02/2023,6:07:07 PM,2,51.4
13,20/02/2023,8:10:25 AM,2,20.6
6,21/02/2023,2:05:04 PM,2,15
7,22/02/2023,10:04:28 AM,2,14.3
15,22/02/2023,2:12:05 PM,5,29
14,24/02/2023,3:12:26 PM,5,15
2,26/02/2023,1:02:14 PM,3,9.60
3,26/02/2023,4:08:45 PM,5,25
13,1/03/2023,10:12:11 AM,4,41.20
5,1/03/2023,5:13:45 PM,4,35.6
12,3/03/2023,2:06:33 PM,3,77.10
3,3/03/2023,3:07:30 PM,1,5
8,3/03/2023,5:13:17 PM,1,14.7
14,3/03/2023,6:04:06 PM,2,6
13,6/03/2023,6:03:50 PM,3,30.9
8,7/03/2023,6:13:33 PM,2,29.4
8,8/03/2023,8:07:10 AM,1,14.7
6,8/03/2023,12:12:37 PM,3,22.5
8,9/03/2023,10:05:28 AM,3,44.1
13,11/03/2023,1:07:10 PM,2,20.6
8,11/03/2023,6:14:06 PM,1,14.7
14,13/03/2023,5:09:54 PM,2,6
3,14/03/2023,1:09:34 PM,5,25
6,14/03/2023,5:14:21 PM,5,37.5
5,15/03/2023,9:07:24 AM,4,35.6
11,15/03/2023,2:13:56 PM,2,17.8
13,16/03/2023,8:08:20 AM,5,51.5
7,18/03/2023,5:01:04 PM,3,21.45
3,19/03/2023,12:12:08 PM,5,25.00
11,19/03/2023,4:00:51 PM,2,17.8
13,20/03/2023,1:00:37 PM,5,51.50
9,20/03/2023,3:10:09 PM,3,44.4
8,20/03/2023,5:00:16 PM,4,58.80
10,24/03/2023,8:06:46 AM,3,28.2
14,24/03/2023,9:07:24 AM,1,3
5,24/03/2023,1:14:19 PM,1,8.90
3,25/03/2023,4:13:20 PM,3,15
14,29/03/2023,9:07:29 AM,4,12
3,29/03/2023,3:00:57 PM,5,25
11,2/04/2023,12:02:24 PM,3,26.7
4,3/04/2023,4:04:19 PM,3,6.3
2,4/04/2023,9:07:27 AM,3,9.6
10,4/04/2023,11:03:17 AM,3,28.20
11,4/04/2023,3:00:55 PM,3,26.70
4,6/04/2023,9:12:51 AM,5,10.5
8,6/04/2023,6:04:32 PM,3,44.1
12,7/04/2023,11:04:27 AM,4,102.8
10,9/04/2023,12:10:55 PM,4,37.6
11,10/04/2023,12:10:30 PM,5,44.5
13,11/04/2023,10:13:06 AM,2,20.60
4,11/04/2023,5:07:59 PM,1,2.1
1,12/04/2023,10:06:17 AM,2,12
11,14/04/2023,10:00:47 AM,1,8.9
11,17/04/2023,8:06:49 AM,5,44.5
5,17/04/2023,9:09:05 AM,5,44.5
8,18/04/2023,12:02:11 PM,5,73.5
7,18/04/2023,3:04:05 PM,5,35.75
2,18/04/2023,6:10:13 PM,3,9.6
12,19/04/2023,8:14:13 AM,2,51.4
3,19/04/2023,10:14:01 AM,1,5
6,20/04/2023,10:00:35 AM,3,22.5
6,24/04/2023,8:12:01 AM,2,15
12,24/04/2023,5:13:38 PM,3,77.1
13,25/04/2023,12:12:34 PM,4,41.2
5,27/04/2023,1:07:12 PM,5,44.5
12,28/04/2023,8:01:29 AM,4,102.8
13,28/04/2023,6:10:16 PM,4,41.2
2,30/04/2023,9:08:42 AM,1,3.2
7,1/05/2023,8:04:18 AM,1,7.15
13,1/05/2023,10:04:13 AM,4,41.2
12,1/05/2023,12:10:44 PM,3,77.10
14,1/05/2023,12:10:49 PM,2,6
1,1/05/2023,2:14:04 PM,2,12.00
7,2/05/2023,2:09:28 PM,3,21.45
3,4/05/2023,12:10:08 PM,3,15.00
11,4/05/2023,1:13:09 PM,2,17.8
3,5/05/2023,9:07:22 AM,4,20
3,5/05/2023,12:05:52 PM,1,5
4,5/05/2023,5:08:29 PM,1,2.1
13,6/05/2023,6:10:47 PM,2,20.6
4,9/05/2023,3:03:06 PM,5,10.5
9,9/05/2023,5:10:47 PM,4,59.2
9,10/05/2023,11:06:08 AM,1,14.80
11,11/05/2023,12:02:21 PM,3,26.7
6,11/05/2023,4:01:33 PM,2,15
4,11/05/2023,6:06:11 PM,1,2.1
5,14/05/2023,2:05:03 PM,3,26.70
9,16/05/2023,1:08:56 PM,1,14.8
1,16/05/2023,2:01:36 PM,4,24
10,18/05/2023,9:02:19 AM,2,18.8
8,20/05/2023,10:10:50 AM,4,58.8
2,20/05/2023,3:09:55 PM,2,6.4
2,21/05/2023,8:02:26 AM,3,9.6
15,21/05/2023,9:13:52 AM,3,17.4
5,21/05/2023,2:01:29 PM,3,26.7
2,21/05/2023,2:13:02 PM,4,12.80
9,22/05/2023,10:01:45 AM,1,14.8
12,22/05/2023,2:08:34 PM,5,128.5
11,23/05/2023,3:12:11 PM,5,44.5
8,28/05/2023,11:10:41 AM,5,73.5
5,2/06/2023,3:02:27 PM,1,8.9
6,3/06/2023,5:14:22 PM,2,15
5,4/06/2023,5:01:52 PM,4,35.60
15,5/06/2023,5:03:00 PM,4,23.20
1,8/06/2023,4:00:47 PM,3,18.00
15,9/06/2023,6:05:39 PM,2,11.6
6,10/06/2023,1:12:07 PM,2,15.00
2,11/06/2023,10:01:38 AM,3,9.6
12,12/06/2023,11:05:47 AM,5,128.5
3,12/06/2023,11:06:18 AM,1,5
10,12/06/2023,2:04:29 PM,1,9.4
5,14/06/2023,11:08:16 AM,2,17.8
4,14/06/2023,1:00:59 PM,5,10.5
6,16/06/2023,12:08:30 PM,3,22.5
10,18/06/2023,6:10:52 PM,3,28.2
11,20/06/2023,8:03:26 AM,1,8.9
2,20/06/2023,2:00:18 PM,5,16.00
8,21/06/2023,12:00:58 PM,1,14.70
11,21/06/2023,4:05:01 PM,3,26.7
2,21/06/2023,6:00:33 PM,3,9.60
6,22/06/2023,10:04:30 AM,4,30
10,22/06/2023,11:11:25 AM,3,28.2
11,23/06/2023,3:07:18 PM,4,35.6
7,23/06/2023,3:09:25 PM,3,21.45
3,25/06/2023,10:07:53 AM,2,10.00
6,25/06/2023,1:11:18 PM,3,22.50
1,27/06/2023,10:01:41 AM,2,12
7,27/06/2023,11:05:57 AM,5,35.75
15,29/06/2023,12:05:29 PM,3,17.4
12,29/06/2023,2:10:23 PM,2,51.4
2,30/06/2023,4:00:54 PM,2,6.4
3,30/06/2023,4:08:47 PM,4,20
1,1/07/2023,12:02:07 PM,1,6.00
10,2/07/2023,10:00:30 AM,5,47
6,3/07/2023,12:04:36 PM,5,37.5
14,3/07/2023,2:08:15 PM,1,3
6,7/07/2023,9:13:32 AM,2,15
1,10/07/2023,1:00:26 PM,3,18
7,11/07/2023,8:05:30 AM,4,28.60
4,13/07/2023,2:12:03 PM,2,4.2
10,14/07/2023,9:14:11 AM,2,18.8
12,14/07/2023,5:04:34 PM,3,77.1
14,15/07/2023,6:00:20 PM,5,15
2,15/07/2023,6:01:59 PM,3,9.6
8,16/07/2023,2:06:39 PM,1,14.7
1,17/07/2023,10:13:13 AM,3,18.00
3,17/07/2023,1:02:06 PM,1,5.00
13,18/07/2023,1:11:45 PM,5,51.5
11,20/07/2023,1:10:24 PM,4,35.6
6,20/07/2023,3:11:18 PM,1,7.50
14,21/07/2023,2:10:46 PM,3,9
3,22/07/2023,9:06:01 AM,5,25
2,22/07/2023,1:03:29 PM,3,9.60
3,24/07/2023,3:10:27 PM,1,5
15,26/07/2023,8:04:10 AM,2,11.6
10,26/07/2023,10:07:05 AM,5,47.00
8,26/07/2023,10:07:38 AM,3,44.10
9,27/07/2023,1:00:35 PM,4,59.2
1,27/07/2023,4:11:27 PM,4,24
4,29/07/2023,5:02:31 PM,4,8.4
7,30/07/2023,4:08:23 PM,1,7.15
9,31/07/2023,1:14:23 PM,3,44.4
10,31/07/2023,6:08:02 PM,4,37.6
4,2/08/2023,8:05:25 AM,5,10.5
5,2/08/2023,11:04:32 AM,2,17.8
13,3/08/2023,1:04:59 PM,1,10.30
13,3/08/2023,1:05:21 PM,4,41.20
13,5/08/2023,4:14:07 PM,1,10.3
15,7/08/2023,6:03:17 PM,5,29
1,8/08/2023,3:02:57 PM,4,24.00
3,8/08/2023,6:04:21 PM,1,5
6,10/08/2023,1:09:21 PM,5,37.50
7,12/08/2023,11:04:03 AM,1,7.15
7,12/08/2023,2:04:20 PM,2,14.30
2,13/08/2023,12:13:47 PM,5,16
15,14/08/2023,11:14:09 AM,3,17.4
12,14/08/2023,12:00:23 PM,1,25.70
14,14/08/2023,6:12:23 PM,4,12
13,19/08/2023,1:01:41 PM,1,10.3
15,19/08/2023,5:05:08 PM,5,29.00
6,20/08/2023,9:08:37 AM,2,15
2,21/08/2023,11:10:13 AM,2,6.4
14,21/08/2023,1:05:49 PM,3,9
7,21/08/2023,2:02:05 PM,2,14.3
10,21/08/2023,3:02:47 PM,3,28.20
4,21/08/2023,3:09:43 PM,3,6.3
5,24/08/2023,12:01:16 PM,4,35.6
12,24/08/2023,4:13:37 PM,2,51.4
7,25/08/2023,3:08:28 PM,1,7.15
15,26/08/2023,1:13:25 PM,2,11.6
7,28/08/2023,10:03:28 AM,5,35.75
1,29/08/2023,11:03:45 AM,4,24
7,30/08/2023,6:12:11 PM,3,21.45
6,30/08/2023,6:13:41 PM,3,22.5
9,3/09/2023,8:00:03 AM,5,74
6,5/09/2023,3:14:16 PM,4,30
9,7/09/2023,8:00:17 AM,5,74.00
7,7/09/2023,2:14:05 PM,3,21.45
9,8/09/2023,10:03:03 AM,1,14.8
2,9/09/2023,1:06:04 PM,3,9.60
14,9/09/2023,1:13:29 PM,3,9
3,9/09/2023,3:04:16 PM,4,20
2,10/09/2023,9:10:26 AM,1,3.2
10,10/09/2023,4:13:18 PM,3,28.2
15,11/09/2023,9:00:20 AM,3,17.4
5,12/09/2023,12:08:50 PM,1,8.9
1,12/09/2023,4:01:47 PM,2,12
7,14/09/2023,12:00:43 PM,2,14.30
3,14/09/2023,4:06:03 PM,4,20.00
15,14/09/2023,5:13:21 PM,3,17.4
2,15/09/2023,1:11:59 PM,5,16
3,15/09/2023,3:04:39 PM,5,25
15,16/09/2023,2:02:39 PM,2,11.6
